c,time,vx,vy,V_net,dx,dy,dnet,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,percent_contact,delta_area,aruco_vel_y,ee_vel_z,v_norm,updated_vx,updated_vy,updated_vnet,ground_truth
81,0.099909067153931,3.63860406372781,71.2438242585389,71.3366801478324,61.2777687050172,381.089553414047,391.124690675278,2337.86176115846,1085.51334415392,0.060457929270442,-0.490361943214071,0.330751005843967,2.01107200403136,2.38740007286496,13.1949355531375,0.5005078125,1.5613155820282,0,7.59140525034137,0,3.4694189695797903,23.153570547558925,46.25498250655882,7.59140525034137
82,0.100622892379761,3.5627550350164,3.97277561649751,5.33630673205466,60.2485492501872,371.078158860474,380.512252725532,2274.42824886205,-63.4335122964044,0.023914176407344,-0.363175337130814,0.218496555907957,-1.11559553975403,2.12348231097203,-2.62284014751702,0.53921875,0.384713026871669,0,7.59140525034137,0,3.941015747433422,23.39538875032753,25.79564461930674,7.59140525034137
83,0.101262807846069,1.83456717315276,3.60463672681384,4.04463133611765,59.9085022283055,380.161843412045,388.891002293173,2324.51038043674,50.0821315746903,0.11816167749019,0.930721783126064,0.076681867117839,-1.40046174707788,2.71080587166248,5.79999284222142,0.5280859375,-0.109939796622301,0,12.3686535002276,0,3.302247653423379,23.87977482433524,14.920137977712194,12.3686535002276
84,0.10198187828064,2.26316075014755,6.35912320254155,6.74984033041602,61.677218257373,364.13685294164,373.075056832589,2229.97404716403,-94.5363332727152,0.247646977444963,1.26968930301958,0.139843618580358,0.61934289235884,3.159569656101,4.40042674251974,0.623815104166667,0.938688012817665,0,16.9074390001517,0,2.688616746987034,24.74847376961854,10.834989154064107,16.9074390001517
85,0.142438411712646,1.47422450109563,8.03845188575705,8.17251776377768,54.1623664595765,343.879954189532,351.655976554081,2101.94620863547,-128.027838528559,0.3223694684961,0.524595087467567,0.286704757478768,1.03105010181303,3.08224535529596,-0.5428612961582,0.668294270833333,0.312269465320903,0,18.3390093334345,0,2.667111726093464,18.64376233802977,9.503753458920894,18.3390093334345
86,0.081629991531372,2.04964965427237,12.8583483057333,13.0206829643,48.7392884191853,311.476916459085,318.463430241478,1903.5450679513,-198.401140684167,0.378826784731877,0.69162467343977,0.411455013605879,1.5282404639129,2.47188537081446,-7.4771535930752,0.739544270833333,0.872840957880255,0,25.6197762222896,0,2.7397754311444635,6.96666714746865,11.262218211610447,25.6197762222896
87,0.08337926864624,0.320548285261399,8.3314990270609,8.33766317628031,44.671383870196,290.481538910891,296.755840378578,1773.79272687622,-129.752341075081,0.429539327877636,0.608215255052438,0.469343340166267,0.694277216630377,5.00302597075891,30.3569537253141,0.715690104166667,-0.286092299128631,0,30.8322708148598,0,2.163358494667703,7.838411829581328,9.79994069394538,30.8322708148598
88,0.100537300109863,0.201563175020482,8.97834218193352,8.98060443675208,40.4914351475206,267.856116612419,273.517909700206,1634.8931103687,-138.899616507516,0.401923883444774,-0.274678595930912,0.436116891910741,-0.330488766052181,2.60894574813853,-23.8128557262253,0.675703125,-0.39773277304016,0,32.1591638765732,0,1.672352653423799,8.913152920605263,9.39027256534873,32.1591638765732
89,0.185429096221924,0.626163133717506,28.3549422617884,28.3618552097598,24.2665563071108,196.401662112712,199.25084672557,1190.97808587311,-443.915024495592,0.403940224162538,0.010873917625912,0.370367315445336,-0.35458068774015,0.390951011175875,-11.961416962892,0.536627604166667,-0.750019946529244,0,32.1591638765732,0,1.252839524666814,13.312316732454631,18.876063887554263,32.1591638765732
90,0.082848310470581,1.35892045017431,20.6462486213398,20.6909218480975,18.804440058301,144.373115586935,146.606359638126,876.307250122378,-314.670835750733,0.317767634200496,-1.04012489177605,0.243579707923369,-1.53035839598671,0.666967141437218,3.33158429777942,0.330950520833333,-2.48257426331425,0,37.2514725843821,0,1.1848899928127494,15.833876079571183,19.78349286782588,37.2514725843821
91,0.081718444824219,2.30664308634842,7.17166094908927,7.5334801450917,20.2938613451645,126.300529995231,128.947522491143,770.75543737136,-105.551812751017,0.29009251839257,-0.338664249759732,0.200141344461918,-0.531561308525745,0.651380788575343,-0.19073237254333,0.243307291666667,-1.07250241185075,0,39.0293983895881,0,1.1911017551271594,14.696538608242378,13.658486506458791,39.0293983895881
92,0.080772638320923,2.22991955362062,3.88260176898527,4.47740300979788,22.036735939188,116.516373537388,120.529036537548,720.435790294671,-50.3196470766887,0.241568171063707,-0.600752288616201,0.109064491369428,-1.12757061036718,0.162830077270714,-6.04846791513159,0.191276041666667,-0.644169251885414,0,40.3808989263921,0,1.2990581912021584,13.806759156627251,9.067944758128336,40.3808989263921
93,0.084455966949463,1.89237622404656,8.96086233240262,9.15850105167919,20.9122283099536,93.9350004597331,97.8717149104343,585.006636612647,-135.429153682025,0.187383383207534,-0.641574418165103,0.064136002521232,-0.531975305842876,0.522480889840155,4.25844171300117,0.139869791666667,-0.608675169520712,0,40.6160992842614,0,1.2765905583127568,13.803263186721074,9.113222904903765,40.6160992842614
94,0.10390305519104,0.929645253889189,0.548401486242395,1.07934447151573,22.0124683353042,92.5530287144022,96.8678584537636,579.006305568113,-6.00033104453405,0.194183228036018,0.065444127855344,0.060052238248981,-0.039303601465253,0.177354424193322,-3.32161999483336,0.186966145833333,0.453272082135348,0,38.2095728561743,0,1.36360441097387,8.241955031611871,5.096283688209747,38.2095728561743
95,0.088804006576538,1.03535088951415,1.35538281742836,1.70558319826322,21.2731597986834,89.1374640144827,93.7532165940371,560.389219311077,-18.6170862570358,0.179401057056225,-0.166458378958973,0.042148874842372,-0.201605356523849,0.419087375622283,2.7220951030021,0.128619791666667,-0.657023893582767,0,38.4979852374495,0,1.4827169416158223,4.383781870829583,3.4009334432364837,38.4979852374495
96,0.100090026855469,1.05603979191349,1.40906708227059,1.76087764607404,20.3471726552032,85.5866149671608,89.7666781025109,536.560562821418,-23.8286564896588,0.153426893677982,-0.259508006884147,0.044524039658649,0.023730284533815,0.14046379535234,-2.78372969838722,0.114114583333333,-0.14492161496049,0,37.188283491633,0,1.5441278927866773,3.2312630974658467,2.580905544655262,37.188283491633
97,0.178524494171143,0.268702481415604,1.91724693674267,1.93598472100584,19.1743914306273,80.7551526865693,84.7067695771506,506.316073178036,-30.2444896433822,0.156689132343033,0.018273339354342,0.050167974386573,0.031614343757855,0.070315680198379,-0.392932720407063,0.11171875,-0.013420193931689,0,30.4310056610887,0,1.3883824686782904,2.838192131017327,2.258445132830551,30.4310056610887
98,0.079343557357788,0.817050805683932,0.693563957525167,1.07172896865147,18.5039019442735,79.0674023778034,82.896737597024,495.497005362332,-10.8190678157039,0.142770561202662,-0.175421566714072,0.044123852197708,-0.076176596942952,0.395124645652266,4.09370308403503,0.098216145833333,-0.170178961169823,0,32.9747771073925,0,1.1755835714405063,1.1847324560418362,1.6650870507410105,32.9747771073925
99,0.083904027938843,0.270608278330803,0.865524308615845,0.906841314181317,19.1851083012047,76.8539697993368,80.9034025374333,483.582283729832,-11.9147216324998,0.146689828718669,0.046711315443212,0.044889919253554,0.00913027746897,0.49242687542007,1.15968484658123,0.103450520833333,0.062385264791046,0,34.0604747382616,0,0.8956819606848183,1.2481570205165264,1.2859641824611638,34.0604747382616
100,0.085134029388428,0.077802540074615,0.717094583707695,0.721302902548558,18.589205048678,75.0191719049506,78.9117690722322,471.677733003315,-11.9045507265172,0.140011318902244,-0.078447007200317,0.043937257899941,-0.011190135841767,0.382972373622281,-1.28567275135537,0.102994791666667,-0.005353078785774,0,34.0604747382616,0,0.6364571486888263,1.1204993737723934,1.0036335425048608,34.0604747382616
101,0.081653594970703,1.01201145682991,6.34965637014764,6.42979806896854,12.65983741955,59.0180378521785,61.4919893995447,367.554833693968,-104.122899309347,0.159193521173547,0.234921711385588,0.12722407570185,1.02000184844026,0.518009857694125,1.65378492055732,0.101484375,-0.018497858755743,0,36.8725164921744,0,0.6482237491089292,2.1086172313478038,3.7167158057367,36.8725164921744
102,0.09930419921875,0.308375262355352,3.80897633588557,3.82143899987544,12.0078548174705,68.6166582186101,70.5411081474591,421.643949511244,54.0891158172756,0.118599496118767,-0.408784576826984,0.056593627105395,-0.711253392627124,0.165288776250479,-3.55192513729114,0.253450520833333,1.53030936283548,0,36.1622543281163,0,0.5443700880862437,2.4869631111763835,3.76907740280607,36.1622543281163
103,0.230063676834106,0.874721915407743,7.85364774203655,7.90220989883782,24.6985352605213,88.4078505285423,93.9132036172391,561.345506532883,139.70155702164,0.031582081324933,-0.378231870372919,0.186174278319499,0.563238199950801,0.68785726039344,2.27140803508836,0.1201953125,-0.579210113334929,0,29.1212728854109,0,0.5184675342997084,3.9189798680786594,5.835643650821945,29.1212728854109
104,0.078920125961304,0.80244703822893,0.84876817507249,1.1680448040115,26.8868958212792,90.5467463297249,97.2052790253432,581.023162776392,19.6776562435083,0.054841497401849,0.294720970013673,0.232645634042792,0.588840364320743,0.33149065131617,-4.5155352292773,0.068619791666667,-0.653515439884396,0,34.0281152569406,0,0.5947167567016122,3.915628641369989,3.5018442274167225,34.0281152569406
105,0.081093072891235,0.511244467802608,2.42824955587049,2.48148479976082,26.5354650851044,96.6659352105186,102.870876396334,614.88802419665,33.8648614202585,0.06729840215006,0.153612439436328,0.233180394013521,0.006594397667551,0.406976545291017,0.930855019837398,0.081015625,0.152859336702643,0,36.9077501712937,0,0.55103013700428,4.257859635802548,2.991664513588771,36.9077501712937
106,0.079625129699707,0.396153667136284,1.24399732876112,1.30555240490389,25.3228386933491,93.5310619420405,99.4056933304916,594.175655025937,-20.7123691707129,0.055444970544192,-0.148865460572203,0.206380041473253,-0.336581587261976,0.174926629961257,-2.91427990390594,0.0833203125,0.028944222868983,0,39.0897067808625,0,0.5689651925479202,3.236727827525244,2.1486084592463306,39.0897067808625
107,0.081397294998169,0.653219224129243,8.40450333608363,8.4298500390584,20.8121803914022,72.3517135351098,77.3470494162108,462.324965617473,-131.850689408465,0.017037958808337,-0.471846290920589,0.101279620698415,-1.29120286831647,0.113984252555834,-0.748702735229631,0.069518229166667,-0.169564398100008,0,40.2699411872417,0,0.6511675759842958,4.155833227564856,5.289229249152365,40.2699411872417
108,0.080867767333984,0.889020303615247,3.25572314531184,3.374920784131,18.4775770031674,64.2073220731215,68.3296520520438,408.425457390416,-53.8995082270563,0.04427949072869,0.336865141927882,0.052739140450205,-0.600245089588503,0.428727692415182,3.89207530065045,0.056744791666667,-0.157954620500967,0,40.2699411872417,0,0.6335974112393439,3.2362483082199143,4.332075016641682,40.2699411872417
109,0.079096794128418,1.12426121503048,8.6127050982698,8.68577298744242,12.5255137069591,42.5406499459785,46.2424533378199,276.404087949533,-132.021369440883,0.099650086795176,0.70003590760693,0.021818483710306,-0.39092174443503,0.0,-5.42029164569072,0.043203125,-0.171203736079126,0,41.4700607914944,0,0.7501525473357908,4.789035692859376,6.5089240020420505,41.4700607914944
110,0.099066495895386,1.62227142420738,2.93663770460501,3.35493749299561,11.1962391222658,35.0727763465229,38.1726186047629,228.168426813669,-48.2356611358642,0.086090501565661,-0.13687357271457,0.032494538818788,0.107766556311391,0.0,0.0,0.041653645833333,-0.015640799168903,0,39.3560138609963,0,0.8569453343071675,4.890713322606279,4.93193074751883,39.3560138609963
111,0.103026628494263,1.06046607727588,5.39119655056261,5.49450530510719,6.83424168221941,21.7224181925061,23.7323303438455,141.854781702136,-86.313645111533,0.061910283401749,-0.23469872320687,0.03841470596959,0.057462495253178,0.0,0.0,0.035494791666667,-0.059779245974352,0,37.5289225739975,0,0.8938051970281603,5.720153166966578,5.21321802631301,37.5289225739975
112,0.100768566131592,0.142020330339597,2.49442852637312,2.49846822021289,5.9716609383326,16.0187607557863,18.0501620873665,107.890871460735,-33.9639102414007,0.075050670150145,0.130401644608461,0.058360656233853,0.197938216548756,0.0,0.0,0.038619791666667,0.031011654923413,0,36.563888382665,0,0.8410588916763017,4.538138205024476,3.85584312326295,36.563888382665
113,0.129181861877441,0.354782673077062,3.7129373161277,3.72984909327566,4.78950578326474,7.42168181848699,9.68564376494379,57.8938040223707,-49.9970674383643,0.042227128389861,-0.25408785167863,0.022803162521752,-0.275251441613649,0.0,0.0,0.0,-0.298956766107818,0,33.32971225511,0,0.8351487496678411,4.629581039187648,3.792846108269305,0.0
114,0.080261468887329,0.228724268283247,0.597235205967585,0.639534738813187,4.85549964148767,6.19617268701898,8.58097472052846,51.2908879210751,-6.6029161012956,0.026239444133245,-0.199195011980889,0.005730583053261,-0.212712023654303,0.0,0.0,0.0,0.0,0,36.7141015034067,0,0.7745066131184133,3.026487060727205,2.216190423541246,0.0
115,0.119011878967285,0.005668812345894,0.223052902169523,0.223124925993623,4.05770437114426,6.30936926048158,8.22827506253367,49.1827033363176,-2.1081845847575,0.019651526572705,-0.055355126040415,0.004753049706071,-0.008213746019919,0.0,0.0,0.0,0.0,0,34.1949843356045,0,0.6483135429370771,2.483770100240108,1.2196576747674346,0.0
116,0.08091139793396,0.349501027404515,0.60282327773071,0.696811934693148,4.19288799127048,5.8769069749082,7.94144581044328,47.4682446063252,-1.71445872999241,0.0269286680214,0.08993963316065,0.007476592366892,0.033660803426532,0.0,0.0,0.0,0.0,0,35.320642890403,0,0.5376335161333679,1.5260954456737277,0.9582348047302912,0.0
117,0.129306554794312,0.199258526869442,0.294629437627122,0.35568309778039,4.46706952706658,5.56840661401651,7.76232564090157,46.3975932130296,-1.07065139329558,0.028517271921099,0.012285563575845,0.009118895747492,0.012700851733405,0.0,0.0,0.0,0.0,0,31.409548593602,0,0.3343459593708053,1.086135627924528,0.6569589512553407,0.0
118,0.082321166992188,0.120793977282983,0.501299802259163,0.515647822348662,3.53989743582268,4.80164310861165,6.52149891979486,38.9808245644162,-7.41676864861334,0.024674632729248,-0.046678628744617,0.010279915673675,0.014103540664018,0.0,0.0,0.0,0.0,0,33.2897023957347,0,0.2001070879432485,0.4438081251508206,0.5863033868020013,0.0
119,0.089465856552124,0.038393361702962,0.151585165652206,0.156371713134637,3.94990374483408,5.19282748651902,7.34328885262836,43.8928930312763,4.91206846686004,0.025664412341715,0.011063210599133,0.012495403111037,0.024763496631488,0.0,0.0,0.0,0.0,0,33.5196149304898,0,0.1853032352808721,0.3546781170877448,0.3713375499683191,0.0
120,0.102443218231201,0.425068512017082,0.193762380602025,0.467147835320876,4.66183052267205,5.07414779822329,7.52326640221938,44.9686692251273,1.07577619385106,0.02456856140892,-0.010697154499018,0.010996830210102,-0.014628327055808,0.0,0.0,0.0,0.0,0,32.2706066203265,0,0.1953440694151607,0.3488200127742452,0.4192426926445975,0.0
121,0.130198955535889,0.403769213928622,0.069145901067118,0.409647084392067,4.2159165575424,4.56010794806119,6.89680733412807,41.2241480145307,-3.74452121059662,0.019323781221881,-0.040282813064448,0.006465973829709,-0.03479948331186,0.0,0.0,0.0,0.0,0,29.2966977468843,0,0.2203504902216428,0.2420845374415268,0.4144448885183323,0.0
122,0.080721616744995,0.317010420846739,0.016850184522451,0.317457927360252,4.43975471897667,5.01415346060972,7.26205887028559,43.4073586886325,2.1832106741018,0.024905730119108,0.06915060825479,0.018758037260965,0.152277220488383,0.0,0.0,0.0,0.0,0,32.1671518312562,0,0.2648278628646207,0.1865286868205926,0.3659514079392921,0.0
123,0.092261552810669,0.11298918833126,0.003861153847722,0.113055142248341,3.6257799713635,5.29759496502922,6.84671718595375,40.9247451774832,-2.48261351114935,0.022121658826108,-0.030175855577813,0.012328602605999,-0.069687041450085,0.0,0.0,0.0,0.0,0,32.4641645541708,0,0.2310404572827271,0.0870409571383044,0.2395032750938165,0.0
124,0.102468490600586,0.190991960834981,0.33468954891373,0.385350519988837,3.86572318693167,5.05993931155813,6.93324799086784,41.4419640204605,0.517218842977293,0.027313269706346,0.050665437246206,0.010952916034221,-0.013425459511652,0.0,0.0,0.0,0.0,0,31.4994663694472,0,0.2298595192778041,0.1236618337906092,0.3124268975413268,0.0
125,0.100488424301147,0.025054263351209,0.081743472382755,0.085496850171582,3.91690136015381,5.01982026098469,7.06480915368461,42.2283419176774,0.78637789721698,0.026174986846795,-0.011327502321456,0.013242836743178,0.02278790542177,0.0,0.0,0.0,0.0,0,31.0173809129648,0,0.2161824172875507,0.1012580521467552,0.1989618738564544,0.0
126,0.100739717483521,0.229643442781198,0.263421711454689,0.349466892391995,3.34486267545614,4.72695345503573,6.3332813226043,37.8557952994797,-4.37254661819776,0.026572996208793,0.003950868355997,0.014503138750195,0.012510477878036,0.0,0.0,0.0,0.0,0,30.7702672753099,0,0.2435038574415844,0.1401132142242694,0.2742143831242247,0.0
127,0.100768566131592,0.03865219783916,0.45082320483622,0.45247713137417,4.39493947494672,4.66189604079401,7.03233118430618,42.0342120033557,4.17841670387607,0.028898215422427,0.023074846679849,0.015273751846407,0.007647355974143,0.0,0.0,0.0,0.0,0,30.5695581835399,0,0.1883015268447384,0.2269078182870231,0.3633457572491974,0.0
128,0.099720239639282,0.088545163466222,0.14084565278866,0.166366294310848,3.97519910162253,4.65652698414695,6.74380707443108,40.3096226339536,-1.72458936940214,0.030294562754281,0.014002647174784,0.01557328429631,0.003003727738584,0.0,0.0,0.0,0.0,0,30.5414687890266,0,0.1432695196358241,0.2543047180752107,0.2648560257800227,0.0
129,0.100117444992065,0.046065010515605,0.220981823675499,0.225732034919176,4.25303695109721,4.78062076525578,6.9678174891567,41.648595588548,1.33897295459435,0.031103416900606,0.008079053020077,0.010501264048719,-0.050660704016098,0.0,0.0,0.0,0.0,0,30.3825425260177,0,0.1045630324456621,0.2315631730275646,0.2452940303495993,0.0
130,0.101734161376953,0.190677292414078,0.121853491255872,0.226287655813588,4.58380954553174,4.9322269036308,7.39968995810943,44.2300182267314,2.58142263818347,0.028655038449347,-0.024066433714308,0.018825025971161,0.081818750061741,0.0,0.0,0.0,0.0,0,30.1500983506785,0,0.1156613330289218,0.239585176802188,0.2357908430815936,0.0
131,0.102185249328613,0.241365598771149,0.215819688098292,0.323783091036267,3.92812646115656,4.38776421596218,6.40773422179522,38.3008211190599,-5.92919710767148,0.027677259503712,-0.009568689728311,0.018705152239335,-0.001173102112223,0.0,0.0,0.0,0.0,0,29.951455567119,0,0.122857567019803,0.2300647721309086,0.2797869670589303,0.0
132,0.101901531219482,0.244133579335932,0.058768921517633,0.251107528154215,4.2616155507868,4.30142358930674,6.6266415828219,39.6092916932311,1.30847057417112,0.022618400870025,-0.049644579165257,0.010192550710022,-0.08353752320933,0.0,0.0,0.0,0.0,0,29.911877044746,0,0.1541546121604777,0.1516539154671912,0.2654472476065727,0.0
133,0.138376951217651,0.376573545259891,0.290794046456586,0.475782316237372,3.93018033476348,4.61146982838633,6.71259054624648,40.1230327067544,0.513741013523379,0.028012399581769,0.038980470839106,0.011453690827872,0.009113801877792,0.0,0.0,0.0,0.0,0,27.2160646964973,0,0.175144626800291,0.1816435942007764,0.3706147819219723,0.0
134,0.078882217407227,0.356520187399082,0.010659285149289,0.356679498125376,3.78617043279139,4.16818216872507,6.08340939714189,36.362240855967,-3.76079185078747,0.026146065852072,-0.023659752362976,0.015645279235119,0.053137304515773,0.0,0.0,0.0,0.0,0,30.9479431309982,0,0.2205543395945655,0.1395790864955344,0.3636471400236741,0.0
135,0.084901809692383,0.103528566786919,0.090737498234707,0.137664293579879,4.12746171011661,3.99251474942558,6.3380019301801,37.8840116923692,1.52177083640224,0.023725424216816,-0.028511072308432,0.010787994197303,-0.057210618423984,0.0,0.0,0.0,0.0,0,32.4495354206655,0,0.2226948257832365,0.1333558878913014,0.2506557168017765,0.0
136,0.10196852684021,0.022968687061208,0.149706809681763,0.151458540368007,4.16511791136684,4.53146402539408,6.6620491719248,39.8209327647153,1.93692107234612,0.021566139078759,-0.02117599621146,0.005642590477395,-0.05046070468362,0.0,0.0,0.0,0.0,0,31.6034202804437,0,0.219395351004037,0.1201333122079956,0.2010571285848917,0.0
137,0.101507902145386,0.13695728857167,0.410952753519141,0.433173711711442,3.67233251584033,3.8204171884312,5.93985972106284,35.5042042591147,-4.31672850560061,0.024481354541889,0.028719098725483,0.011669780253261,0.059376557376129,0.0,0.0,0.0,0.0,0,31.0189101869624,0,0.2117210647408358,0.1905700786082972,0.3171154201481668,0.0
138,0.100622177124023,0.226836907532375,0.073476011252565,0.238440153599259,3.42916657952286,3.64407178339138,5.57882380518024,33.3461915274472,-2.15801273166749,0.029474769388713,0.049625390639973,0.011781524165339,0.001110529659282,0.0,0.0,0.0,0.0,0,30.7499501246416,0,0.209645537421011,0.147106471567493,0.2777777868737129,0.0
139,0.13252329826355,0.149903049794565,0.225785549931784,0.271016676416249,4.19897000316718,4.83397334647302,7.01382227694525,41.9235790829813,8.57738755553408,0.029027518490472,-0.00337488505117,0.011323762756482,-0.003454195713926,0.0,0.0,0.0,0.0,0,28.1464200830944,0,0.1961840332008157,0.190131724523992,0.274397231644981,0.0
140,0.076545476913452,0.481996778086212,0.252615889940606,0.544183500242311,3.58605179331613,4.29908207343723,6.07936628392168,36.3380740364873,-5.58550504649399,0.019217973411509,-0.128153164295443,0.015110221151843,0.04946678168382,0.0,0.0,0.0,0.0,0,31.9590500553963,0,0.2112444950331473,0.2225074028651718,0.409290365943646,0.0
141,0.09506368637085,0.224811558191947,0.0184004290626,0.225563322564594,3.80148208799618,4.30503781819016,6.18574166370714,36.9739094584337,0.635835421946346,0.024759290779286,0.058290579498044,0.009188934287179,-0.062287578892793,0.0,0.0,0.0,0.0,0,31.9304900369309,0,0.1924289765749851,0.1962461267413392,0.31742684425412,0.0
142,0.101858854293823,0.094392515032928,0.151554343569614,0.178545977129305,3.60225591841574,3.94184284133848,5.67610616667492,33.9276754337201,-3.0462340247136,0.024498562520185,-0.002559701470323,0.00851730231997,-0.006593751440318,0.0,0.0,0.0,0.0,0,31.3335766912872,0,0.191123826324415,0.1443664447514338,0.2479864106917125,0.0
143,0.12720513343811,0.088297596203874,0.043817573172381,0.098572030587279,3.70906405696534,4.53365509552941,6.4616776882058,38.6232563178399,4.69558088411979,0.024041183131026,-0.003595604806164,0.012615972807857,0.032220951915288,0.0,0.0,0.0,0.0,0,28.8551877941915,0,0.2004565276305101,0.138434757135397,0.1732792206394957,0.0
144,0.077015638351441,0.187229892137298,0.330860051601291,0.380162341974259,3.88609405782112,4.19015806363769,6.16724256222949,36.8633351505685,-1.75992116727134,0.028713043840342,0.060661195691154,0.010994995030807,-0.021047384813638,0.0,0.0,0.0,0.0,0,32.4808551961277,0,0.2076383281398855,0.1594496574692984,0.2767207813068774,0.0
145,0.124418497085571,0.250333164272952,0.020761976642453,0.251192660738746,3.42994628835293,4.29681970585917,6.10918658197565,36.5163183053581,-0.347016845210419,0.030952203865145,0.017997002674472,0.010312575714701,-0.005484870273235,0.0,0.0,0.0,0.0,0,32.4808551961277,0,0.2109949362456822,0.1130788748096678,0.2639567210228117,0.0
146,0.10541296005249,0.199960775363738,0.106070579028008,0.226352113794866,3.79835591211335,4.66974298306827,6.65584741412324,39.7838631223177,3.26754481695956,0.027094449097569,-0.036596588936076,0.015559772555572,0.049777530564153,0.0,0.0,0.0,0.0,0,32.6266201307518,0,0.2181460398984212,0.1306129048027494,0.2451544174088388,0.0
147,0.081294536590576,0.004082913975511,0.198748762351465,0.198790695765095,3.13406103607238,4.08986279785075,5.62433513463572,33.6182254832933,-6.1656376390244,0.025707314344576,-0.01706307473009,0.014090475399561,-0.018073750311307,0.0,0.0,0.0,0.0,0,35.4871400871678,0,0.1498726307397497,0.1400517885591196,0.2219725565869669,0.0
148,0.094903230667114,0.115583572125978,0.412538769616718,0.428424787544181,3.82065842228214,4.59524373445698,6.45547597881531,38.5861869648087,4.96796148151545,0.03127360418159,0.058652269241907,0.01926707798264,0.05454611551884,0.0,0.0,0.0,0.0,0,34.6166233914452,0,0.1342686327303255,0.2137960278479869,0.3251986720655739,0.0
