c,time,vx,vy,V_net,dx,dy,dnet,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,percent_contact,delta_area,aruco_vel_y,ee_vel_z,v_norm,updated_vx,updated_vy,updated_vnet,ground_truth
122,0.102909803390503,0.415117782794938,6.10136614900998,6.11547149922861,56.0141211540226,185.324306682902,196.484051114746,1174.4401740161,88.4841523929883,0.114227006647558,-0.704072292533098,0.04769649350418,0.402237466247516,0.239313748877368,-6.78713209810725,0.259635416666667,-0.065034701387361,0,1.02763686845676,0,1.090646487437222,2.4732693210620456,4.026258613647535,1.02763686845676
123,0.100594282150269,3.09064997855316,16.4742378897878,16.761641665996,54.1330973608423,226.839386165167,236.020410918233,1410.76006371775,236.319889701653,0.099530105012691,-0.146100765577439,0.078808462125938,0.309281680396926,0.0,-2.37899951927565,0.3866796875,1.26293729740577,0,1.81172791230451,0,1.235934779173362,5.649754084445446,10.393950139821769,1.81172791230451
124,0.10204815864563,1.95362410997729,22.1055279151786,22.1916878937098,57.9130892089183,282.545316511417,291.48536586911,1742.28962540346,331.529561685707,0.095659362234554,-0.037930549943369,0.096484631819183,0.173213999427738,1.1099904333611,10.8771235864787,0.4702734375,0.819159807579535,0,2.808368608203,0,1.3172850598832777,9.458829538417037,16.292819016765783,2.808368608203
125,0.101983308792114,3.48939098468918,4.37127178600847,5.59319823278093,60.9923182002615,271.529711610676,281.534171946587,1682.80855375551,-59.4810716479506,0.124803007914301,0.285768779469137,0.049220839568769,-0.463446350292073,2.35346376407978,12.1929102462582,0.5097265625,0.386858648412971,0,3.89872240546867,0,1.780661870208457,10.137350048558854,10.943008624773356,3.89872240546867
126,0.101899147033691,2.13430289082821,5.01121897030665,5.44679395591195,60.3286295167644,284.157983415849,294.005199269229,1757.35137499655,74.5428212410441,0.137568490400694,0.125275655959832,0.059474833467181,0.100628849179889,2.11962139180787,-2.29484131201405,0.414765625,-0.931911014609402,0,5.08526493697911,0,1.672426222085728,10.812724542058302,8.194901290342653,5.08526493697911
127,0.10025954246521,1.67520999051023,5.17400014624094,5.43843782952481,58.2394302273204,297.196463784376,306.278863378282,1830.71450106338,73.3631260668267,0.184367636418384,0.466779967940999,0.00321539700753,-0.561137973267469,1.47104535168281,-6.46897067528622,0.510716145833333,0.957021331576774,0,6.28266995798608,0,1.8544150208907595,10.627251341504492,6.816669559933732,6.28266995798608
128,0.101484775543213,0.846702098024149,8.44381480189234,8.48616007694025,55.3429794947022,275.918050483607,284.67824094548,1701.60153426069,-129.112966802692,0.14872375297197,-0.351223947194289,0.016790395718822,0.133763893536049,2.03274915023672,5.53485777100355,0.426536458333333,-0.829480944796057,0,7.37447330532405,0,1.9435711193395933,9.0211667239254,7.65141481843699,7.37447330532405
129,0.100540161132813,0.093427506679569,3.93515865096075,3.93626756042263,56.7507032274196,285.834650284028,294.871795875045,1762.53126549027,60.9297312295837,0.156111230472804,0.073477876080538,0.002300579177911,-0.144119686875873,1.62635133413071,-4.04214406986237,0.466119791666667,0.393706682855264,0,8.1985855368827,0,1.8976153656088268,5.387092871081831,5.79384118942981,8.1985855368827
130,0.101948499679565,0.697586139162881,13.6184311778081,13.6362859373895,53.925447545449,251.516203715952,260.383244354226,1556.38353889429,-206.147726595984,0.158318615137974,0.021651958313344,0.02828480223918,0.254875973093673,1.55686775742599,-0.681555657249619,0.43171875,-0.337435487278309,0,8.8007403579218,0,1.555749102838787,7.236524749441756,9.715063563409656,8.8007403579218
131,0.102125644683838,1.65084033918255,14.6827635928328,14.7752773425235,54.211957451323,288.516767969891,296.757845270234,1773.80471067486,217.421171780574,0.188742508667106,0.297906501577723,0.029414019347683,0.011057135668502,0.445972774570575,-10.8777279819828,0.516419270833333,0.829375629358821,0,9.16375357194787,0,1.5124942784395383,9.170833673946984,12.245170452966578,9.16375357194787
132,0.101815223693848,0.961450845673024,4.71942821559925,4.81636693066877,52.2108053667053,276.623808866581,284.492680552555,1700.49238784946,-73.3123228253976,0.206871111679119,0.178053952584975,0.075617885026545,0.453801150776767,1.360318412216,8.98044127855389,0.502005208333333,-0.141570798325232,0,9.44855238129858,0,1.1513599728658015,9.07991928781865,8.530768691817673,9.44855238129858
133,0.160813808441162,2.16290149153416,4.5520537324264,5.03977539628283,47.7443456347934,265.152633460866,272.173195322332,1626.855376115,-73.6370117344659,0.215852317301915,0.055848472900776,0.100038585438196,0.151856986961331,0.858318053902968,-3.12162471108135,0.477799479166667,-0.150520215902498,0,8.39255492086572,0,1.155445487252366,8.30156707392546,6.785272044050252,8.39255492086572
134,0.080430030822754,0.75908830151262,0.757367451929047,1.07229683704411,46.5097816916122,267.061199439727,273.796783993251,1636.5600200817,9.704643966704,0.272233107905255,0.700991781634242,0.156183464754518,0.698058657220331,2.10980714250467,15.5599727589269,0.517955729166667,0.499269359830205,0,9.78086994724382,0,1.0245709602527076,7.66600883411912,3.928784440547181,9.78086994724382
135,0.084036350250244,0.137893681581934,0.609540044525181,0.624942984039328,46.3465091154875,265.525158527524,272.111367520598,1626.48581403698,-10.074206044724,0.261306236700095,-0.130025532672722,0.131800238634145,-0.290150941202995,0.0,-25.1058873478211,0.4853515625,-0.387976947708673,0,10.5267832981625,0,0.9233126150466768,5.064230607462536,2.2768637122932547,10.5267832981625
136,0.080425024032593,0.918940401342283,2.9314535504942,3.07211187620571,45.3382347413812,258.137895580278,264.520313279884,1581.11195792576,-45.3738561112177,0.317053620448409,0.693159677835118,0.178064560241234,0.575247843113357,1.00571273485253,12.5049727612759,0.5032421875,0.222450974870082,0,11.2453955321084,0,1.0412430285699217,2.7139685989948155,2.6744877942494822,11.2453955321084
137,0.100415945053101,1.26551885060397,0.14041150067079,1.2732844736172,45.0295830630906,258.491732561969,264.697902527701,1582.17345857137,1.06150064560666,0.311968100481759,-0.050644546181995,0.173081592200251,-0.049623274852894,0.643201319616792,-3.6100981277828,0.464375,-0.387061910132369,0,10.8496503547389,0,1.1223762730615057,1.7981652560091237,1.973886133933341,10.8496503547389
138,0.102293729782105,0.473616359343349,5.2589311202601,5.28021486148791,42.7875381799311,245.239226138913,251.04172793466,1500.54668034457,-81.6267782267942,0.278071309735596,-0.331367238425713,0.134823542955418,-0.374001899493999,1.36944441670457,7.09958566018408,0.499895833333333,0.347243505628313,0,10.5568635698259,0,0.9542014187987627,1.9395407335758637,3.6270504977106257,10.5568635698259
139,0.101650238037109,0.219422707440946,0.054895132838773,0.226185322578856,43.7532879293228,245.10089040416,251.252743928245,1501.80798200657,1.26130166199164,0.293284332831378,0.149660476842439,0.126333896678888,-0.083518213439213,2.09739745835311,7.16135107704113,0.468046875,-0.313319072816202,0,10.415502379884,0,0.8481973990513231,1.799046269757809,1.926617910144741,10.415502379884
140,0.102106094360352,0.604913277714818,0.400987648508944,0.725748694668076,42.6865944469502,244.090401529917,249.994706431176,1494.28833973232,-7.51964227424037,0.293761104142167,0.004669371733154,0.130856225418799,0.044290487930631,1.66286379993868,-4.25570737120624,0.524622395833333,0.554085641878219,0,10.1756015865893,0,0.6256276542199887,1.7573357905545612,1.3261833024064085,10.1756015865893
141,0.167147874832153,1.23609941468653,5.81135897425651,5.94136641612517,41.5112438149427,229.445776914791,234.992314541301,1404.6148438845,-89.6734958478276,0.302570336130893,0.052703224600209,0.14007142439039,0.055132013977714,0.753289656271003,-5.44173322323752,0.455872395833333,-0.411312438575946,0,8.85774772439287,0,0.6937720989591186,2.3333168753070237,3.6337748592657895,8.85774772439287
142,0.080299854278565,2.62385530567767,3.35190248341968,4.25674369952994,37.3693853527013,220.998982656573,225.992069666812,1350.81786088963,-53.7969829948643,0.302698960935205,0.001601806198368,0.124223631627587,-0.197357677734086,0.788540284738544,0.438987452520833,0.481783854166667,0.322683752867659,0,10.0562718162619,0,1.0489094738299385,2.9756150718568017,3.945259279397865,10.0562718162619
143,0.078543424606323,2.47645246911097,11.6237964013126,11.884673306866,34.9565066925691,191.707015725265,197.018328666103,1177.63370049741,-173.184160392225,0.275367541563694,-0.347978452792216,0.074848660960341,-0.628632771167344,1.07595725846557,3.65933845089672,0.320013020833333,-2.05963559832238,0,11.0329978775079,0,1.2714111977968936,4.2485881280673015,7.914966293131933,11.0329978775079
144,0.079877376556397,0.517370720709617,1.09424671619239,1.21039181199537,37.3345295900881,194.46451745007,200.307315504179,1197.29289549329,19.6591949958854,0.283519589284557,0.102057028814746,0.068060425391104,-0.084983206282997,1.61689236253346,6.77206898108336,0.35109375,0.389105532837855,0,11.611855251672,0,1.1645328935262715,4.456458444738025,4.562679052563651,11.611855251672
145,0.100619792938232,1.92195760978328,3.8495323988306,4.30265275655035,36.955664072711,184.763695805017,190.86326739121,1140.84317631108,-56.4497191822172,0.187929910307762,-0.950008702914685,0.02073632783268,-0.470325928691537,1.21834471938657,-3.96092688633885,0.260130208333333,-0.904032288383922,0,11.087166834448,0,1.3714387864462616,5.146167394802356,4.432665904557,11.087166834448
146,0.101661920547485,1.19464366053191,4.07792163205102,4.24930798045973,36.7967655742683,174.487333292248,180.984849702665,1081.79710858539,-59.0460677256849,0.198175383505145,0.100779850923602,0.027362465467534,0.065178166998719,0.951413908710072,-2.62567153206409,0.263294270833333,0.031123379166559,0,10.7030745562987,0,1.5107560654592564,4.799479926361258,4.340986942508366,10.7030745562987
147,0.163895606994629,1.04435106752316,0.390588753527299,1.11500167112824,36.5680911658668,175.471616951137,181.764932630994,1086.45988261156,4.66277402616629,0.175629155065025,-0.137564568407616,0.032500596437064,0.031350022515845,1.4164151824759,2.83717960653494,0.218606770833333,-0.272658314761691,0,9.2505497041991,0,1.5735328925747338,4.207217180382783,2.727994306818303,9.2505497041991
148,0.07875657081604,0.684290598760476,3.46118080296388,3.52817604072666,35.7238917398598,166.749441327668,173.169308508934,1035.08143111681,-51.3784514947431,0.17249326685089,-0.039817480391059,0.035524542300685,0.038396108823532,0.0,-17.9847239131877,0.261888020833333,0.549557320126299,0,10.3571598027994,0,1.4947030617281547,2.5746940607130377,3.1280851737724813,10.3571598027994
149,0.08057165145874,0.318049313027746,3.96381821005605,3.97655757759011,32.4040065496245,156.760619438327,162.368810600196,970.523831803114,-64.5575993137005,0.159146244165567,-0.165654078620413,0.025935611150859,-0.119011227599528,0.497611047612291,6.17600655569424,0.246171875,-0.195058007981646,0,11.2073632018663,0,1.1653022056353084,3.148608359485769,3.552321375681296,11.2073632018663
150,0.08239483833313,0.020653344093269,2.83145464739293,2.83152997174059,36.5146393800032,163.895885149757,170.652671484296,1020.03878715471,49.5149553515956,0.135995713951396,-0.280970637026701,0.063534953612748,0.456331285096675,1.12138601050458,7.57055873294281,0.196028645833333,-0.608572456492153,0,11.4766821345775,0,0.8144737592042083,2.944992809198236,3.191925673710943,11.4766821345775
151,0.100407361984253,1.85448979740893,4.26220160317908,4.64817113656932,35.8981657534138,153.155137109746,160.136790964252,957.182425644324,-62.8563615103855,0.134984037587363,-0.010075718991518,0.063921703199901,0.003851805081911,1.23045807762742,1.0862955162585,0.2091796875,0.130976866703551,0,11.0041280897183,0,1.005490770161253,2.981848803423848,3.920048405140132,11.0041280897183
152,0.101843595504761,1.67472735814549,1.94065895114919,2.56337061089427,38.4920372465813,158.045597666642,165.199973061284,987.446482341938,30.2640566976139,0.164492536101619,0.289743290856975,0.032628233464897,-0.307269883588715,0.176666913070462,-10.3471520161294,0.2118359375,0.026081659694309,0,10.6418087264789,0,0.970172162784426,3.291862842948225,3.241709508017201,10.6418087264789
153,0.156009912490845,1.80155415182259,1.25078235759514,2.19318350076332,36.7885078752218,154.893626125502,161.761248668633,966.892264067297,-20.554218274641,0.149064333173845,-0.098892452931022,0.042013651125194,0.060159111113203,1.03888377841088,5.52668001394473,0.18984375,-0.140966603652768,0,9.2311558176526,0,1.0568736615402372,2.8497831538744784,2.7174465043902605,9.2311558176526
154,0.076938629150391,0.432469155940732,2.80427109188308,2.8374224090909,37.5803003071536,161.960389277048,168.554507908211,1007.49747613516,40.6052120678589,0.173802126803195,0.321526311327891,0.022458086046936,-0.254170957998666,1.31350338546325,3.56933324761442,0.29140625,1.32004561455699,0,10.5732105451017,0,0.9694619598856048,2.6178737302398845,2.77743445674058,10.5732105451017
155,0.081250429153442,1.4139371834561,1.64375477536983,2.16821311690316,35.1005335354156,157.818127243116,163.818161602415,979.187008450779,-28.310467684377,0.195655290046612,0.268960588529903,0.012338360934147,-0.124549805068449,1.17393554018977,-1.71774902271475,0.2849609375,-0.079326504083171,0,11.1513503634012,0,1.0736971862706937,2.380333755835264,2.47282378682187,11.1513503634012
156,0.091601848602295,0.777712981179351,0.606559279226748,0.986281724615713,32.9434698729879,156.289597859464,161.960874245522,968.085482020256,-11.101526430523,0.180364905800809,-0.166922223504334,0.003984867246537,-0.091193505535871,1.01909198037971,-1.69039776131955,0.212044270833333,-0.796017414269082,0,11.1095602422674,0,1.139363424578066,1.6492052910447974,1.7295527557187915,11.1095602422674
157,0.150607109069824,3.66053742321917,7.21077553160111,8.08670625124502,33.5568395347621,138.118443519829,144.268841489993,862.335249824725,-105.75023219553,0.14995833547535,-0.201893327036525,0.028939107566111,0.165690985463403,0.491739611419826,-3.50151046797796,0.172356770833333,-0.263516777163554,0,9.66390349484496,0,1.6593468644531946,2.703228607135181,4.908129503481906,9.66390349484496
158,0.077974557876587,2.54874491013121,5.33644868212236,5.91386380920674,32.2738101609901,151.566294198778,157.055564144949,938.765070437556,76.4298206128309,0.1772138438458,0.34954360900114,0.012454371754143,-0.211411725322749,0.0,-6.3064110244539,0.256796875,1.08291866560261,0,9.66390349484496,0,1.7585261662706633,3.5203618720406253,5.410996656344323,9.66390349484496
159,0.079296588897705,0.009237167902575,3.29677960041643,3.29679254109093,33.6285018348287,143.258409605728,149.494677353472,893.571533615005,-45.1935368225511,0.163586296819432,-0.171855400286486,0.043359657737158,0.389742943708264,0.790627973207957,9.97051681791622,0.181223958333333,-0.953041205393563,0,11.27677566323,0,1.5205989962359612,3.618863573747295,4.353894598717626,11.27677566323
160,0.096039056777954,0.329968922375352,2.64699355373543,2.66748090213416,33.5357922643062,149.928833361142,155.858695916392,931.611054003929,38.039520388924,0.140674945577137,-0.238562851520576,0.045556289803498,0.022872278633669,0.899027110451124,1.12869847830545,0.188411458333333,0.074839343920441,0,11.5439904421533,0,1.3103725348863555,3.819511329420416,3.510687750425893,11.5439904421533
161,0.146647214889526,0.008815039836781,2.11691744822822,2.11693580146881,37.5990247721405,155.263465330677,162.149158007223,969.210906768991,37.5998527650615,0.139719517337725,-0.006515147526885,0.068294685858103,0.155055082851275,1.39742887401779,3.39864459029875,0.219401041666667,0.211320640195442,0,10.3327069614355,0,1.249850518300077,4.12158296322071,2.8138117759473515,10.3327069614355
162,0.082504510879517,2.03920104051237,2.00741419966851,2.86147735490909,37.5936282501833,160.322149113841,167.494366029682,1001.16071136856,31.9498045995732,0.133448462640912,-0.076008628255131,0.082271961681697,0.169412262124739,1.56192121677771,1.99373756666622,0.195221354166667,-0.293071096867784,0,11.5346813076237,0,1.3391739264509728,3.0809106968341897,2.8376445654282207,11.5346813076237
163,0.078920841217041,1.89790381054948,4.92674282679857,5.27966227665268,41.0171253687599,172.737541037374,180.355703002745,1078.03652264702,76.8758112784553,0.158545797647849,0.318006430493003,0.06642593489509,-0.20078380491445,1.33040498848012,-2.93352458903594,0.24953125,0.688156575573937,0,12.5892108717491,0,1.4992011877895626,2.998969525769432,4.05865342104045,12.5892108717491
164,0.098000764846802,0.43900760181643,2.79820151370463,2.83242994366172,38.7140559947492,165.686073222838,172.914278192139,1033.55704352435,-44.4794791226693,0.149904916481435,-0.088171568659906,0.064012380259029,-0.024627916321206,1.36925406633403,0.396416067921936,0.274661458333333,0.256428695965973,0,12.3043405811661,0,1.0389826418748855,2.899253908427072,3.4455416823510854,12.3043405811661
165,0.141726493835449,2.11377716777812,1.66968793983636,2.69367996084447,39.6216608605668,169.893686831226,177.045531134784,1058.25069879733,24.6936552729765,0.1509655605646,0.007483738957067,0.06829003886202,0.030182490847175,2.08195430803706,5.02870156747478,0.184583333333333,-0.635577178001628,0,10.9311537207774,0,0.9768443929673012,2.703792785647258,3.0696108215977778,10.9311537207774
166,0.077429294586182,1.4249542725872,5.83470145121066,6.00618312272647,42.5500914668682,184.597134488276,192.42608232534,1150.184558641,91.9338598436718,0.168620882356025,0.228018631524189,0.052351257240518,-0.205849500588708,1.77547719508246,-3.95815452785093,0.294856770833333,1.42418238587027,0,11.6785391471849,0,1.1790896936365332,3.447349586243746,4.537896972162124,11.6785391471849
167,0.085803747177124,1.30650415802683,2.62301526226888,2.93038601229205,38.7235363556522,177.987136027359,184.824315809147,1104.74667226062,-45.4378863803761,0.194152265571289,0.297555573680952,0.011335438698981,-0.478018966431245,1.37296237431897,-4.69111005062032,0.238671875,-0.654807018128839,0,11.7093760981233,0,1.31859472730103,3.57046979876382,3.734141492227087,11.7093760981233
168,0.101429462432861,1.70631450990479,3.57148087330328,3.95815422073001,36.9804530279813,168.987004226635,175.31885978813,1047.92990082249,-56.816771438135,0.188922296950686,-0.051562617953,0.000625376621307,-0.105591233757785,1.25263881958135,-1.18627814691676,0.2195703125,-0.188323609746466,0,11.1911973987489,0,1.5610946515964597,3.2994174080647616,3.8461478564785487,11.1911973987489
169,0.134907484054565,1.96619852070813,1.05790228699083,2.23273237797441,37.5909381210598,171.652917989852,177.868103953332,1063.16744679125,15.2375459687607,0.218334477627425,0.218017413065414,0.02471612222521,0.178572343652628,1.32549201851783,0.540023405276862,0.279830729166667,0.446679567771744,0,9.98104493249924,0,1.5506657201958542,2.9513575627220017,3.039440117226479,9.98104493249924
170,0.07837438583374,1.84884381136213,12.3577670232464,12.4953042875973,33.8538409400629,140.511345091271,146.440126351361,875.313627234784,-187.853819556464,0.169287062197012,-0.625809247608786,0.007124110711725,-0.22446123598089,0.013051560665096,-16.745782999013,0.190520833333333,-1.13952913165777,0,9.98104493249924,0,1.543657148883376,5.08897337940401,7.76737220241189,9.98104493249924
171,0.090682983398438,0.895888607251102,1.33005367187996,1.60363935056598,35.1507705473709,143.863080344408,150.076059921309,897.04661996561,21.7329927308257,0.184858510874294,0.171713017081331,0.010016890563554,0.031899919294871,0.714022114582858,7.72990177041132,0.207096354166667,0.182785349711145,0,10.9914832883328,0,1.6089258639454715,4.188043823537869,4.685505776488935,10.9914832883328
172,0.099697828292847,2.7820933328621,8.51436809859574,8.95737168097543,29.7304088365699,122.406872735947,127.704090388425,763.32309562755,-133.72352433806,0.148102400081342,-0.368675139893582,0.007636772702784,-0.02387331701728,0.380576959592878,-3.34455785747447,0.143619791666667,-0.636689520593644,0,11.1726088588886,0,1.7043996018146117,5.366314390803242,6.821438728732182,11.1726088588886
173,0.134496927261353,3.89499805992635,2.75601693695227,4.77143995493999,30.5041834745147,129.352035417067,134.906427270673,806.373479276098,43.0503836485478,0.118505493757582,-0.220056375460891,0.067914865878709,0.448174500364556,0.922810568268267,4.03156874819696,0.213697916666667,0.521038855139234,0,10.348099239259,0,2.0572630000059187,5.2032216035330405,5.796439341836086,10.348099239259
174,0.079322099685669,2.67200918862984,0.502024153156133,2.71876099620294,34.1338809740468,128.086934551113,134.594548071648,804.509290001206,-1.8641892748916,0.105941547268231,-0.158391501726992,0.083446990372639,0.195810808784433,1.25711171189046,4.21447673406199,0.208502604166667,-0.065496406683479,0,11.7733728261727,0,2.25233514723492,5.092045976766101,4.257600169019513,11.7733728261727
175,0.2083580493927,0.986124280547678,1.05347517855923,1.44300070981482,33.5010187197372,130.741692001082,136.987993291151,818.815582059739,14.3062920585331,0.067505529032051,-0.184471002431674,0.11739311047483,0.16292204789368,1.18214264164702,-0.359808850495346,0.158346354166667,-0.240721441509892,0,11.7733728261727,0,2.1494508287553327,2.831187607828667,2.8503004394171665,11.7733728261727
176,0.080361366271973,1.16550417417102,2.57692583930383,2.82824093055769,35.9394893486329,137.235545116128,144.032899559345,860.924958859555,42.1093767998159,0.08651250802927,0.236518863217085,0.101182560702122,-0.201720684014331,1.40641531597349,2.79080215693994,0.140325520833333,-0.224247473249075,0,13.2412252174485,0,2.035065922107174,3.0805620413134407,2.8392706849874285,13.2412252174485
177,0.088253021240234,0.283749484890407,6.69765884648195,6.70366674246516,38.8548662958866,154.113645409263,161.631800101707,966.118513747085,105.19355488753,0.092319853413666,0.065803360641768,0.111479467518354,0.116674836413844,2.7204350172686,14.8892319246296,0.171822916666667,0.356898782508465,0,13.6998368116323,0,1.8114810183254997,2.717220190890683,4.771468713726295,13.6998368116323
178,0.082514524459839,0.92173135087873,2.54590356184736,2.70762139698663,38.4102859475187,160.529322385118,167.46463095943,1000.98297653012,34.8644627830383,0.095279648390988,0.035869987698499,0.085474590743074,-0.315155143237077,1.62847114160752,-13.2335959373136,0.232734375,0.738190745593885,0,14.2636345410882,0,1.815172838843732,2.675197515869701,3.739545055356462,14.2636345410882
179,0.082813501358032,2.68424458760329,4.02502468302906,4.83797402897852,40.7143133893349,170.672384586351,178.031280212379,1064.14279696844,63.1598204383155,0.134340089705437,0.471667550265463,0.044481775435588,-0.495001595576305,1.80335453852995,2.11177397470921,0.201809895833333,-0.373423157571483,0,14.1379630273921,0,1.8011944466639018,3.3797976218442862,4.288759542167491,14.1379630273921
180,0.080775022506714,1.49633765369862,3.24681327912991,3.57502767029999,39.7680682222138,162.490415122944,169.802952219477,1014.95977725249,-49.1830197159458,0.162787404502566,0.352179596047336,0.023507063191529,-0.259668293404872,1.51964995662382,-3.51228106290594,0.204661458333333,0.035302528077451,0,14.2535353515948,0,1.458528674345655,3.818465241958422,3.9318936062337406,14.2535353515948
181,0.080764770507813,0.737921471748207,3.30097120029375,3.38244570741879,42.0587675442028,170.808862547684,178.386230062968,1066.26443158422,51.3046543317215,0.152105392824111,-0.132260781666208,0.000658278600272,-0.282905336665901,1.37071037895675,-1.84411565501407,0.166549479166667,-0.471888657975943,0,14.2073802343965,0,1.1822304290768504,3.9632743141564064,3.657169656826265,14.2073802343965
182,0.09947943687439,0.532871082142118,4.05237158899949,4.08725666988429,38.8204676065412,160.596886143405,167.516654512182,1001.29393586754,-64.9704957166766,0.168633252170795,0.166143475133996,0.028820678856708,0.283097704825123,1.52522896896744,1.55327165960745,0.259947916666667,0.938871795363418,0,13.3919934895977,0,1.1174799721617703,3.434216862659914,3.8722131633552777,13.3919934895977
183,0.098788738250733,0.966194220805977,2.3642676669424,2.55407377991869,35.8678900992144,154.638931622711,160.925989015205,961.899683309953,-39.3942525575852,0.192399182343037,0.240573273766521,0.073295920385268,0.450205583309294,0.983274006595458,-5.48599943645872,0.174713541666667,-0.862794449137203,0,12.3696823263985,0,1.08900712168105,3.3978896836789216,3.213143471636984,12.3696823263985
